Dne,F_dot,P_info
0.0587176639073326,0.226227550251268,4.69054823552983
0.0595353313081437,0.22634547065278,4.69114744346534
0.0603643850607587,0.22646498879252,4.69175432133598
0.061204983724767,0.226586125726642,4.69236895836432
0.062057288067765,0.226708902773112,4.69299144450733
0.0629214610961034,0.226833341514556,4.69362187059594
0.0637976680860628,0.226959463801126,4.6942603281893
0.0646860766154633,0.227087291753388,4.69490690969173
0.0655868565957143,0.227216847765228,4.69556170830749
0.0665001803043112,0.227348154506785,4.69622481802869
0.0674262224177834,0.22748123492739,4.69689633365534
0.0683651600451024,0.227616112258542,4.6975763507604
0.0693171727615541,0.227752810016888,4.69826496577445
0.0702824426430835,0.227891352007231,4.69896227587515
0.0712611543011175,0.228031762325556,4.69966837906768
0.0722534949178721,0.228174065362072,4.70038337410332
0.0732596542821523,0.228318285804274,4.70110736057228
0.0742798248256492,0.228464448640027,4.70184043885245
0.0753142016597437,0.22861257916066,4.70258271009228
0.0763629826128224,0.228762702964086,4.70333427622501
0.0774263682681127,0.228914845957935,4.70409523998073
0.0785045620020451,0.229069034362705,4.70486570486146
0.0795977700231499,0.229225294714932,4.7056457751311
0.080706201411495,0.229383653870375,4.70643555585573
0.0818300681586739,0.229544139007216,4.70723515281855
0.0829695852083491,0.22970677762928,4.70804467260868
0.0841249704973612,0.229871597569266,4.70886422256697
0.0852964449974103,0.230038626991996,4.70969391074731
0.0864842327573172,0.230207894397682,4.71053384599821
0.0876885609458743,0.2303794286252,4.71138413786804
0.0889096598952916,0.230553258855384,4.71224489666458
0.0901477631452492,0.230729414614333,4.71311623339152
0.0914031074875623,0.230907925776729,4.71399825980427
0.0926759330114688,0.231088822569171,4.71489108832469
0.0939664831495469,0.231272135573519,4.71579483212879
0.0952750047242729,0.23145789573025,4.71670960503996
0.0966017479952265,0.231646134341828,4.71763552157908
0.097946966706954,0.231836883076081,4.71857269695865
0.099310918137498,0.232030173969594,4.71952124704214
0.100693863147603,0.232226039431106,4.72048128831851
0.102096066230605,0.232424512244921,4.7214529379801
0.103517795563018,0.232625625574322,4.72243631379008
0.104959323055823,0.232829412965006,4.72343153417488
0.106420924406472,0.233035908348505,4.72443871812406
0.107902879151618,0.233245146045641,4.72545798528091
0.109405470720574,0.233457160769963,4.72648945578691
0.110928986489522,0.233671987631205,4.72753325044061
0.112473717836475,0.233889662138744,4.72858949050562
0.114039960197003,0.234110220205063,4.7296582978667
0.115628013120738,0.234333698149216,4.73073979485479
0.11723818032866,0.234560132700304,4.7318341043487
0.11887076977119,0.234789561000939,4.73294134970371
0.120526093687084,0.235022020610726,4.73406165474759
0.122204468663149,0.235257549509733,4.73519514376091
0.123906215694792,0.235496186101969,4.73634194145473
0.125631660247412,0.235737969218861,4.73750217296728
0.127381132318648,0.235982938122721,4.73867596380758
0.129154966501488,0.236231132510227,4.73986343988618
0.130953502048267,0.236482592515882,4.74106472747633
0.132777082935543,0.236737358715487,4.74227995314094
0.134626057929891,0.236995472129596,4.74350924379839
0.136500780654601,0.237256974226974,4.74475272663235
0.138401609657313,0.237521906928044,4.7460105290901
0.140328908478587,0.237790312608329,4.74728277887955
0.142283045721435,0.238062234101886,4.7485696039166
0.144264395121816,0.238337714704729,4.74987113230742
0.146273335620113,0.238616798178243,4.75118749231406
0.14831025143361,0.238899528752592,4.75251881232168
0.150375532129974,0.239185951130104,4.75386522089387
0.152469572701757,0.239476110488656,4.7552268466023
0.154592773641948,0.239770052485036,4.75660381813775
0.156745541020559,0.240067823258293,4.757996264143
0.158928286562298,0.240369469433078,4.75940431330909
0.161141427725302,0.240675038122953,4.76082809429873
0.163385387780986,0.240984576933698,4.76226773567281
0.165660595894991,0.241298133966592,4.76372336592256
0.167967487209265,0.241615757821673,4.76519511338187
0.170306502925284,0.241937497600982,4.76668310622984
0.172678090388436,0.242263402911779,4.76818747246018
0.175082703173572,0.242593523869741,4.76970833981959
0.177520801171763,0.242927911102138,4.77124583579938
0.179992850678248,0.243266615750974,4.7728000875616
0.182499324481615,0.243609689476114,4.7743712219551
0.18504070195423,0.243957184458374,4.77595936539581
0.187617469143912,0.244309153402593,4.7775646439572
0.190230118866894,0.244665649540662,4.77918718320658
0.192879150802078,0.245026726634537,4.7808271082154
0.195565071586595,0.245392438979209,4.78248454354124
0.198288394912707,0.24576284140565,4.784159613125
0.20104964162605,0.246137989283718,4.78585244034962
0.203849339825246,0.246517938525034,4.78756314787615
0.206688024962908,0.246902745585818,4.7892918577105
0.209566239948043,0.24729246746969,4.79103869104898
0.212484535249888,0.247687161730434,4.7928037683531
0.215443469003188,0.24808688647472,4.79458720924
0.218443607114943,0.248491700364792,4.79638913241003
0.221485523372636,0.248901662621105,4.79820965566847
0.224569799553977,0.249316833024929,4.8000488958287
0.227697025538168,0.249737271920905,4.80190696867456
0.230867799418717,0.250163040219558,4.80378398896178
0.234082727617829,0.250594199399762,4.80568007030327
0.237342425002387,0.251030811511167,4.80759532511303
0.240647515001542,0.251472939176564,4.80952986462459
0.243998629725955,0.251920645594217,4.81148379882872
0.247396410088681,0.252373994540137,4.81345723633073
0.250841505927754,0.252833050370306,4.81545028445612
0.254334576130465,0.253297878022853,4.81746304903419
0.25787628875938,0.253768543020178,4.81949563448192
0.261467321180109,0.254245111471015,4.82154814366876
0.265108360190854,0.254727650072456,4.82362067787571
0.268800102153761,0.255216226111906,4.82571333679588
0.272543253128103,0.255710907468989,4.8278262184191
0.276338529005317,0.256211762617397,4.82995941901222
0.28018665564592,0.256718860626685,4.83211303305292
0.28408836901833,0.257232271164,4.8342871531717
0.28804441533963,0.257752064495757,4.8364818701183
0.292055551218275,0.258278311489261,4.8386972726664
0.296122543798803,0.258811083614254,4.84093344764556
0.300246170908555,0.259350452944418,4.84319047977602
0.30442722120643,0.259896492158806,4.84546845168156
0.308666494333727,0.260449274543216,4.8477674438072
0.312964801067075,0.261008873991503,4.85008753439691
0.317322963473498,0.261575365006823,4.8524287994101
0.321741815067637,0.262148822702826,4.85479131246259
0.326222200971167,0.262729322804768,4.85717514479414
0.330764978074424,0.263316941650579,4.85958036522508
0.335371015200293,0.263911756191847,4.86200704003676
0.340041193270371,0.264513843994759,4.86445523297955
0.344776405473446,0.265123283240956,4.86692500522004
0.349577557436328,0.26574015272834,4.86941641521175
0.354445567397043,0.266364531871807,4.87192951876176
0.359381366380463,0.266996500703919,4.87446436886597
0.364385898376354,0.267636139875512,4.87702101570671
0.36946012051993,0.268283530656235,4.87959950660764
0.374605003274899,0.268938754935025,4.88219988594478
0.379821530619073,0.269601895220527,4.88482219515264
0.385110700232557,0.270273034641434,4.88746647261754
0.390473523688556,0.270952256946775,4.89013275363107
0.395911026646846,0.271639646506135,4.89282107036958
0.401424249049932,0.27233528830981,4.8955314518458
0.407014245321944,0.273039267968904,4.89826392381957
0.412682084570295,0.273751671715361,4.90101850878339
0.418428850790158,0.274472586401932,4.90379522590628
0.424255643071778,0.275202099502085,4.90659409100021
0.430163575810679,0.275940299109855,4.90941511642927
0.4361537789208,0.276687273939631,4.91225831110962
0.44222739805059,0.277443113325888,4.91512368046791
0.448385594802119,0.278207907222853,4.91801122635418
0.45462954695324,0.278981746204126,4.92092094706658
0.460960448682843,0.279764721462236,4.92385283722872
0.467379510799246,0.280556924808142,4.9268068877943
0.473887960971765,0.281358448670687,4.92978308604246
0.480487043965513,0.282169386095991,4.932781415494
0.487178021879463,0.282989830746797,4.93580185583501
0.493962174387832,0.28381987690177,4.93884438301776
0.500840798984821,0.284659619454735,4.94190896904498
0.507815211232767,0.285509153913888,4.94499558211727
0.51488674501375,0.286368576400937,4.94810418646433
0.522056752784698,0.287237983650221,4.95123474238617
0.529326605836056,0.28811747300777,4.9543872062153
0.536697694554048,0.289007142430337,4.95756153026784
0.544171428686589,0.289907090484377,4.96075766285025
0.551749237612913,0.290817416345004,4.96397554818833
0.559432570616938,0.291738219794901,4.96721512647846
0.567222897164454,0.292669601223203,4.97047633380835
0.575121707184161,0.293611661624341,4.97375910211782
0.583130511352622,0.294564502596871,4.97706335928028
0.591250841383188,0.295528226342259,4.98038902897046
0.599484250318941,0.296502935663651,4.98373603075425
0.607832312829723,0.297488733964619,4.9871042799976
0.616296625513294,0.298485725247885,4.99049368791318
0.624878807200689,0.299494014114027,4.99390416149232
0.633580499265825,0.300513705760166,4.99733560357464
0.642403365939419,0.30154490597865,5.00078791280242
0.65134909462728,0.302587721155711,5.00426098357609
0.66041939623303,0.30364225827013,5.00775470614936
0.669616005485322,0.304708624891885,5.01126896657011
0.678940681269611,0.305786929180799,5.01480364667708
0.68839520696455,0.306877279885188,5.01835862414639
0.697981390783066,0.307979786340513,5.02193377245408
0.707701066118189,0.309094558468031,5.02552896090744
0.717556091893693,0.310221706773459,5.02914405469271
0.727548352919623,0.311361342345646,5.03277891483826
0.737679760252773,0.312513576855257,5.03643339822795
0.747952251562182,0.313678522553476,5.04010735764748
0.758367791499719,0.314856292270725,5.04380064181085
0.768928372075831,0.316046999415405,5.04751309537091
0.779636013040523,0.317250757972662,5.05124455889242
0.790492762269642,0.318467682503183,5.05499486900782
0.801500696156541,0.319697888142013,5.05876385826919
0.812661920009195,0.320941490597422,5.06255135536411
0.823978568452852,0.322198606149789,5.06635718499543
0.835452805838287,0.323469351650538,5.07018116800628
0.847086826655741,0.324753844521112,5.07402312136773
0.858882855954625,0.326052202751993,5.07788285827951
0.870843149769072,0.327364544901768,5.081760188115
0.882969995549409,0.328690990096248,5.08565491657762
0.89526571259964,0.330031658027638,5.08956684563602
0.907732652521023,0.331386668953769,5.09349577365129
0.920373199661822,0.332756143697383,5.09744149536693
0.933189771573324,0.334140203645488,5.1014038020236
0.9461848194722,0.335538970748767,5.105382481334
0.959360828709314,0.33695256752107,5.10937731763398
0.972720319245054,0.338381117038968,5.11338809180965
0.986265846131282,0.339824742941379,5.1174145814804
1,0.341283569429277,5.12145656099449
1.01392540755882,0.342757721265477,5.12551380147822
1.02804473209331,0.344247323774503,5.12958607094532
1.0423606739764,0.345752502842542,5.13367313432838
1.0568759711848,0.34727338491748,5.13777475355135
1.07159339982267,0.348810097009037,5.14189068757649
1.08651577465254,0.350362766688987,5.14602069253636
1.10164594963366,0.351931522091474,5.1501645217271
1.11698681846782,0.353516491913432,5.15432192573585
1.13254131515281,0.355117805415098,5.15849265246104
1.14831241454351,0.356735592420629,5.162676447249
1.16430313292088,0.358369983318827,5.1668730529394
1.18051652856881,0.360021109063965,5.17108220989769
1.19695570235904,0.36168910117673,5.17530365619729
1.21362379834424,0.363374091745268,5.17953712757937
1.23052400435926,0.365076213426351,5.18378235762494
1.24765955263087,0.366795599446655,5.1880390778019
1.2650337203959,0.368532383604155,5.19230701749803
1.28264983052806,0.37028670026964,5.19658590420151
1.30051125217341,0.372058684388351,5.20087546352312
1.31862140139475,0.373848471481741,5.20517541925247
1.33698374182495,0.375656197649354,5.20948549352774
1.35560178532937,0.377481999570841,5.21380540686365
1.37447909267754,0.379326014508095,5.21813487819631
1.39361927422414,0.381188380307515,5.22247362508844
1.41302599059953,0.383069235402411,5.22682136371384
1.43270295340983,0.384968718815527,5.23117780898329
1.45265392594678,0.386886970161706,5.2355426746099
1.4728827239075,0.388824129650688,5.23991567322133
1.49339321612425,0.390780338090044,5.24429651647218
1.51418932530435,0.392755736888241,5.24868491506132
1.53527502878042,0.394750468057857,5.25308057886066
1.55665435927106,0.396764674218918,5.25748321701097
1.57833140565212,0.398798498602391,5.26189253800225
1.6003103137387,0.400852085053805,5.26630824975387
1.62259528707809,0.40292557803702,5.27073005969269
1.64519058775366,0.40501912263813,5.27515767487996
1.66810053720006,0.407132864569519,5.27959080207166
1.69132951702965,0.40926695017405,5.28402914778123
1.71488196987054,0.4114215264294,5.28847241841697
1.73876240021625,0.41359674095254,5.29292032032564
1.76297537528721,0.415792742004356,5.29737255989787
1.78752552590424,0.418009678494413,5.30182884367115
1.81241754737424,0.42024769998587,5.30628887837116
1.83765620038817,0.422506956700527,5.31075237102734
1.86324631193156,0.424787599524026,5.31521902904249
1.88919277620767,0.427089780011193,5.31968856026047
1.91550055557353,0.429413650391519,5.32416067312553
1.94217468148903,0.431759363574793,5.32863507663876
1.96922025547917,0.43412707315687,5.33311148051459
1.99664245010979,0.43651693342559,5.33758959529017
2.0244465099768,0.438929099366829,5.34206913232442
2.05263775270925,0.441363726670704,5.34654980390452
2.08122156998634,0.443820971737914,5.35103132335074
2.11020342856859,0.446300991686216,5.35551340504361
2.13958887134342,0.448803944357059,5.35999576455671
2.16938351838518,0.451329988322334,5.36447811865158
2.19959306803007,0.453879282891287,5.36896018543824
2.23022329796594,0.456451988117553,5.37344168436797
2.26128006633728,0.459048264806337,5.37792233633239
2.29276931286565,0.46166827452173,5.38240186374415
2.32469705998565,0.464312179594158,5.38687999058928
2.35706941399673,0.466980143127972,5.39135644246207
2.38989256623105,0.469672329009166,5.39583094670469
2.4231727942376,0.472388901913232,5.40030323239694
2.45691646298279,0.475130027313147,5.40477303045024
2.49113002606779,0.477895871487493,5.4092400736411
2.52582002696278,0.480686601528701,5.4137040967189
2.56099310025846,0.483502385351428,5.41816483641042
2.59665597293487,0.486343391701069,5.42262203148165
2.63281546564802,0.489209790162378,5.4270754228317
2.66947849403432,0.492101751168238,5.43152475351146
2.70665207003324,0.495019446008532,5.43596976874269
2.74434330322837,0.497963046839154,5.4404102160562
2.78255940220713,0.500932726691139,5.44484584523866
2.82130767593947,0.503928659479903,5.44927640845636
2.86059553517574,0.506951020014622,5.45370166026259
2.90043049386399,0.509999984007706,5.45812135760608
2.94082017058706,0.513075728084414,5.46253525997229
2.98177229001967,0.516178429792565,5.46694312932043
3.02329468440578,0.519308267612376,5.4713447301688
3.06539529505653,0.522465420966405,5.47573982962281
3.10808217386906,0.525650070229614,5.48012819741941
3.15136348486648,0.528862396739535,5.48450960595746
3.19524750575921,0.532102582806552,5.48888383028877
3.2397426295282,0.535370811724283,5.49325064823917
3.28485736603004,0.538667267780079,5.49760984031629
3.33060034362459,0.541992136265617,5.50196118983526
3.37698031082509,0.545345603487608,5.50630448291784
3.42400613797143,0.548727856778601,5.51063950850726
3.47168681892656,0.552139084507892,5.51496605834473
3.52003147279668,0.555579476092528,5.51928392713109
3.56904934567523,0.55904922200842,5.52359291234042
3.61874981241128,0.562548513801544,5.52789281441422
3.66914237840249,0.566077544099245,5.53218343672206
3.72023668141307,0.569636506621633,5.53646458553871
3.772042493417,0.573225596193076,5.54073607012119
3.824569722467,0.576845008753783,5.54499770263792
3.87782841458946,0.580494941371486,5.54924929828175
3.93182875570577,0.5841755922532,5.5534906752044
3.98658107358044,0.587887160757088,5.55772165452701
4.04209583979631,0.591629847404403,5.56194206044858
4.09838367175726,0.595403853891525,5.56615172004202
4.15545533471888,0.599209383102078,5.57035046351051
4.21332174384729,0.603046639119142,5.57453812401805
4.27199396630678,0.606915827237536,5.57871453773442
4.3314832233764,0.610817153976201,5.58287954386812
4.39180089259609,0.614750827090652,5.58703298463564
4.45295850994266,0.618717055585517,5.59117470522335
4.5149677720361,0.622716049727159,5.59530455392934
4.57784053837662,0.626748021056377,5.59942238194416
4.64158883361278,0.630813182401179,5.60352804352953
4.70622484984128,0.634911747889649,5.60762139594399
4.77176094893875,0.639043932962872,5.61170229938865
4.83820966492596,0.643209954387956,5.61577061713159
4.90558370636505,0.64741003027111,5.6198262153298
4.97389595879006,0.651644380070817,5.6238689631633
5.04315948717136,0.655913224611064,5.62789873269531
5.11338753841433,0.660216786094664,5.6319153990164
5.18459354389291,0.664555288116632,5.63591884011489
5.25679112201842,0.66892895567765,5.6399089368737
5.32999408084409,0.6733380151976,5.64388557308412
5.40421642070591,0.677782694529162,5.6478486354524
5.47947233690029,0.682263222971493,5.65179801354732
5.55577622239888,0.686779831283975,5.65573359976448
5.63314267060136,0.691332751700023,5.65965528936453
5.71158647812643,0.695922217940983,5.66356298044873
5.79112264764176,0.70054846523008,5.66745657387707
5.87176639073326,0.705211730306449,5.67133597333502
5.95353313081437,0.709912251439229,5.67520108523755
6.03643850607587,0.714650268441727,5.67905181875467
6.1204983724767,0.719426022685652,5.68288808580404
6.2057288067765,0.724239757115418,5.68670980098729
6.29214610961034,0.729091716262512,5.69051688154242
6.37976680860628,0.733982146259933,5.69430924744418
6.46860766154633,0.738911294856698,5.69808682124229
6.55868565957143,0.74387941143242,5.7018495281469
6.65001803043112,0.748886747011947,5.70559729588044
6.74262224177834,0.753933554280072,5.70933005479878
6.83651600451024,0.759020087596316,5.71304773780405
6.93171727615541,0.76414660300977,5.71675028020477
7.02824426430835,0.76931335827401,5.7204376199393
7.12611543011175,0.774520612862083,5.72410969732092
7.22534949178721,0.779768627981556,5.7277664551017
7.32596542821523,0.785057666589632,5.73140783847625
7.42798248256492,0.790387993408345,5.73503379498407
7.53142016597438,0.795759874939809,5.7386442745983
7.63629826128224,0.80117357948155,5.74223922951769
7.74263682681127,0.806629377141896,5.74581861429205
7.85045620020451,0.812127539855445,5.74938238577019
7.95977700231499,0.817668341398597,5.75293050304267
8.07062014114951,0.823252057405158,5.75646292735374
8.18300681586739,0.828878965382016,5.75997962219962
8.29695852083491,0.834549344724888,5.76348055325092
8.41249704973612,0.84026347673413,5.76696568829506
8.52964449974102,0.846021644630634,5.77043499716873
8.64842327573173,0.851824133571784,5.77388845190231
8.76885609458743,0.857671230667487,5.77732602645096
8.89096598952916,0.863563224996285,5.7807476969165
9.01477631452492,0.869500407621527,5.78415344129333
9.14031074875623,0.875483071607631,5.78754323958186
9.26759330114688,0.881511512036403,5.79091707373162
9.39664831495469,0.887586026023447,5.7942749275781
9.52750047242729,0.893706912734644,5.79761678682086
9.66017479952265,0.899874473402701,5.80094263906133
9.7946966706954,0.906089011343792,5.8042524736531
9.9310918137498,0.912350831974261,5.80754628181911
10.0693863147603,0.918660242827413,5.81082405648668
10.2096066230605,0.925017553570384,5.81408579236932
10.3517795563018,0.93142307602108,5.81733148583635
10.4959323055823,0.937877124165215,5.82056113500098
10.6420924406472,0.94438001417341,5.82377473955439
10.7902879151618,0.950932064418388,5.82697230086382
10.9405470720574,0.957533595492247,5.83015382188199
11.0928986489522,0.964184930223815,5.83331930714195
11.2473717836475,0.970886393696088,5.83646876271999
11.4039960197003,0.977638313263761,5.83960219614987
11.5628013120738,0.984441018570836,5.84271961654922
11.723818032866,0.99129484156832,5.84582103443076
11.887076977119,0.998200116532013,5.84890646172697
12.0526093687084,1.00515718008038,5.85197591182967
12.2204468663149,1.01216637119251,5.85502939949006
12.3906215694792,1.01922803122618,5.85806694079848
12.5631660247412,1.02634250393599,5.86108855318164
12.7381132318648,1.0335101354916,5.86409425538919
12.9154966501488,1.04073127449608,5.86708406743055
13.0953502048267,1.0480062720043,5.87005801055032
13.2777082935543,1.05533548154147,5.87301610723385
13.4626057929891,1.06271925912175,5.87595838118872
13.6500780654601,1.07015796326696,5.87888485727348
13.8401609657313,1.07765195502539,5.88179556146322
14.0328908478587,1.08520159799071,5.88469052095235
14.2283045721435,1.09280725832097,5.88756976393698
14.4264395121816,1.10046930475772,5.8904333197877
14.6273335620113,1.10818810864521,5.89328121881499
14.831025143361,1.11596404394972,5.89611349248781
15.0375532129974,1.12379748727894,5.89893017320779
15.2469572701757,1.13168881790155,5.90173129434364
15.4592773641948,1.1396384177668,5.90451689029829
15.674554102056,1.14764667152425,5.90728699632557
15.8928286562298,1.15571396654366,5.91004164871913
16.1141427725302,1.16384069293489,5.91278088455597
16.3385387780986,1.172027243568,5.91550474182888
16.5660595894991,1.18027401409339,5.91821325937227
16.7967487209265,1.18858140296214,5.92090647689966
17.0306502925284,1.19694981144636,5.92358443487379
17.2678090388436,1.20537964365976,5.92624717460495
17.5082703173573,1.21387130657824,5.92889473810626
17.7520801171763,1.22242521006066,5.93152716817622
17.9992850678248,1.23104176686971,5.93414450839189
18.2499324481615,1.23972139269292,5.93674680293821
18.504070195423,1.24846450616373,5.93933409678408
18.7617469143912,1.25727152888275,5.94190643549279
19.0230118866894,1.26614288543913,5.94446386537625
19.2879150802078,1.27507900343201,5.94700643325561
19.5565071586595,1.28408031349214,5.94953418671006
19.8288394912707,1.29314724930363,5.95204717378202
20.104964162605,1.30228024762579,5.9545454432085
20.3849339825246,1.31147974831513,5.95702904422298
20.6688024962908,1.32074619434749,5.95949802661522
20.9566239948043,1.3300800318403,5.961952440744
21.2484535249888,1.33948171007493,5.9643923373527
21.5443469003188,1.34895168151927,5.96681776786246
21.8443607114943,1.35849040185035,5.96922878405858
22.1485523372636,1.36809832997714,5.9716254382144
22.4569799553977,1.37777592806349,5.97400778305735
22.7697025538168,1.38752366155122,5.97637587169109
23.0867799418717,1.3973419991833,5.97872975779605
23.4082727617829,1.40723141302722,5.98106949524221
23.7342425002387,1.41719237849853,5.98339513841658
24.0647515001542,1.42722537438441,5.98570674210722
24.3998629725955,1.43733088286753,5.98800436134058
24.7396410088681,1.44750938954995,5.99028805160708
25.0841505927754,1.45776138347722,5.99255786860862
25.4334576130465,1.46808735716264,5.99481386849677
25.787628875938,1.47848780661159,5.99705610760379
26.1467321180109,1.48896323134614,5.9992846426611
26.5108360190854,1.49951413442972,6.00149953058061
26.8800102153761,1.51014102249196,6.00370082865007
27.2543253128103,1.5208444057537,6.00588859426466
27.6338529005317,1.5316247980522,6.00806288516944
28.018665564592,1.54248271686641,6.01022375934429
28.408836901833,1.55341868334251,6.01237127488082
